219.60,2282
220.20,2282
220.80,2282
221.40,2282
222.00,2282
222.60,2282
223.20,2282
223.80,2282
224.40,2282
225.00,2282
225.60,2282
226.20,2282
226.80,2282
227.40,2282
228.00,2282
228.60,2282
229.20,2282
229.80,2282
230.40,2282
231.00,2282
231.60,2282
232.20,2282
232.80,2282
233.40,2282
234.00,2282
234.60,2282
235.20,2282
235.80,2282
236.40,2282
237.00,2282
237.60,3969
238.20,3969
238.80,3969
239.40,3969
240.00,3969
240.60,3969
241.20,3969
241.80,3969
242.40,3969
243.00,3969
243.60,3969
244.20,3969
244.80,3969
245.40,3969
246.00,3969
246.60,3969
247.20,3969
247.80,3969
248.40,3969
249.00,3969
249.60,3969
250.20,3969
250.80,3969
251.40,3969
252.00,3969
252.60,3969
253.20,3969
253.80,3969
254.40,3969
255.00,3969
255.60,3969
256.20,3969
256.80,3969
257.40,3969
258.00,3969
258.60,3969
259.20,3969
259.80,3969
260.40,3969
261.00,3969
261.60,3969
262.20,3969
262.80,2106
263.40,2106
264.00,2106
264.60,2106
265.20,2106
265.80,2106
266.40,2106
267.00,2106
267.60,2106
268.20,2106
268.80,2106
269.40,2106
270.00,2106
270.60,2106
271.20,2106
271.80,2106
272.40,2106
273.00,2106
273.60,2106
274.20,2106
274.80,2106
275.40,2106
276.00,2106
276.60,2106
277.20,2106
277.80,2106
278.40,2106
279.00,2106
279.60,2106
280.20,2106
280.80,2106
281.40,2106
282.00,2106
282.60,2106
283.20,2106
283.80,2106
284.40,2106
285.00,2106
285.60,2106
286.20,2106
286.80,2106
287.40,2106
288.00,1592
288.60,1592
289.20,1592
289.80,1592
290.40,1592
291.00,1592
291.60,1592
292.20,1592
292.80,1592
293.40,1592
294.00,1592
294.60,1592
295.20,1592
295.80,1592
296.40,1592
297.00,1592
297.60,1592
298.20,1592
298.80,1592
299.40,1592
300.00,1592
300.60,1592
301.20,1592
301.80,1592
302.40,1592
303.00,1592
303.60,1592
304.20,1592
304.80,1592
305.40,1592
306.00,1592
306.60,1592
307.20,1592
307.80,1592
308.40,1592
309.00,1592
309.60,1592
310.20,1592
310.80,1592
311.40,1592
312.00,1592
312.60,1592
313.20,1282
313.80,1282
314.40,1282
0.00,1282
0.60,1282
1.20,1282
1.80,1282
2.40,1282
3.00,1282
3.60,1282
4.20,1282
4.80,1282
5.40,1282
6.00,1282
6.60,1282
7.20,1282
7.80,1282
8.40,1282
9.00,1282
9.60,1282
10.20,1282
10.80,1282
11.40,1282
12.00,1282
12.60,1282
13.20,1282
13.80,1282
14.40,1282
15.00,1282
15.60,1282
16.20,1282
16.80,1282
17.40,1282
18.00,1282
18.60,1282
19.20,1282
19.80,1282
20.40,1282
21.00,1282
21.60,1282
22.20,1282
22.80,1282
23.40,1282
24.00,1282
24.60,1866
25.20,1866
25.80,1866
26.40,1866
27.00,1866
27.60,1866
28.20,1866
28.80,1866
29.40,1866
30.00,1866
30.60,1866
31.20,1866
31.80,1866
32.40,1866
33.00,1866
33.60,1866
34.20,1866
34.80,1866
35.40,1866
36.00,1866
36.60,1866
37.20,1866
37.80,1866
38.40,1866
39.00,1866
39.60,1866
40.20,1866
40.80,1866
41.40,1866
42.00,1866
42.60,1866
43.20,1866
43.80,1866
44.40,1866
45.00,1866
45.60,1866
46.20,1866
46.80,1866
47.40,1866
48.00,1866
48.60,1866
49.20,1866
49.80,1866
50.40,1846
51.00,1846
51.60,1846
52.20,1846
52.80,1846
53.40,1846
54.00,1846
54.60,1846
55.20,1846
55.80,1846
56.40,1846
57.00,1846
57.60,1846
58.20,1846
58.80,1846
59.40,1846
60.00,1846
60.60,1846
61.20,1846
61.80,1846
62.40,1846
63.00,1846
63.60,1846
64.20,1846
64.80,1846
65.40,1846
66.00,1846
66.60,1846
67.20,1846
67.80,1846
68.40,1846
69.00,1846
69.60,1846
70.20,1846
70.80,1846
71.40,1846
72.00,1846
72.60,1846
73.20,1846
73.80,1846
74.40,1846
75.00,1846
75.60,1846
76.20,1300
76.80,1300
77.40,1300
78.00,1300
78.60,1300
79.20,1300
79.80,1300
80.40,1300
81.00,1300
81.60,1300
82.20,1300
82.80,1300
83.40,1300
84.00,1300
84.60,1300
85.20,1300
85.80,1300
86.40,1300
87.00,1300
87.60,1300
88.20,1300
88.80,1300
89.40,1300
90.00,1300
90.60,1300
91.20,1300
91.80,1300
92.40,1300
93.00,1300
93.60,1300
94.20,1300
94.80,1300
95.40,1300
96.00,1300
96.60,1300
97.20,1300
97.80,1300
98.40,1300
99.00,1300
99.60,1300
100.20,1300
100.80,1300
101.40,1300
102.00,1669
102.60,1669
103.20,1669
103.80,1669
104.40,1669
105.00,1669
105.60,1669
106.20,1669
106.80,1669
107.40,1669
108.00,1669
108.60,1669
109.20,1669
109.80,1669
110.40,1669
111.00,1669
111.60,1669
112.20,1669
112.80,1669
113.40,1669
114.00,1669
114.60,1669
115.20,1669
115.80,1669
116.40,1669
117.00,1669
117.60,1669
118.20,1669
118.80,1669
119.40,1669
120.00,1669
120.60,1669
121.20,1669
121.80,1669
122.40,1669
123.00,1669
123.60,1669
124.20,1669
124.80,1669
125.40,1669
126.00,1669
126.60,1669
127.20,1669
127.80,1669
128.40,1669
129.00,1669
129.60,1669
130.20,1669
130.80,1669
131.40,1669
132.00,2113
132.60,2113
133.20,2113
133.80,2113
134.40,2113
135.00,2113
135.60,2113
136.20,2113
136.80,2113
137.40,2113
138.00,2113
138.60,2113
139.20,2113
139.80,2113
140.40,2113
141.00,2113
141.60,2113
142.20,2113
142.80,2113
143.40,2113
144.00,2113
144.60,2113
145.20,2113
145.80,2113
146.40,2113
147.00,2113
147.60,2113
148.20,2113
148.80,2113
149.40,2113
150.00,2113
150.60,2113
151.20,2113
151.80,2113
152.40,2113
153.00,2113
153.60,2113
154.20,2113
154.80,2113
155.40,2113
156.00,2113
156.60,2113
157.20,79
157.80,79
158.40,79
159.00,79
159.60,79
160.20,79
160.80,79
161.40,79
162.00,79
162.60,79
163.20,79
163.80,79
164.40,79
165.00,79
165.60,79
166.20,79
166.80,79
167.40,79
168.00,79
168.60,79
169.20,79
169.80,79
170.40,79
171.00,79
171.60,79
172.20,79
172.80,79
173.40,79
174.00,79
174.60,79
175.20,79
175.80,79
176.40,79
177.00,79
177.60,79
178.20,79
178.80,79
179.40,79
180.00,79
180.60,79
181.20,79
181.80,79
182.40,79
183.00,79
183.60,2000
184.20,2000
184.80,2000
185.40,2000
186.00,2000
186.60,2000
187.20,2000
187.80,2000
188.40,2000
189.00,2000
189.60,2000
190.20,2000
190.80,2000
191.40,2000
192.00,2000
192.60,2000
193.20,2000
193.80,2000
194.40,2000
195.00,2000
195.60,2000
196.20,2000
196.80,2000
197.40,2000
198.00,2000
198.60,2000
199.20,2000
199.80,2000
200.40,2000
201.00,2000
201.60,2000
202.20,2000
202.80,2000
203.40,2000
204.00,2675
204.60,2675
205.20,2675
205.80,2675
206.40,2675
207.00,2675
207.60,2675
208.20,2675
208.80,2675
209.40,2675
210.00,2675
210.60,2675
211.20,2675
211.80,2675
212.40,2675
213.00,2675
213.60,2675
214.20,2675
214.80,2675
215.40,2675
216.00,2675
216.60,2675
217.20,2675
217.80,2675
218.40,2675
219.00,2675
219.60,2675
220.20,2675
220.80,2675
221.40,2675
222.00,2675
222.60,2675
223.20,2675
223.80,2675
224.40,2675
225.00,2675
225.60,2675
226.20,2675
226.80,2675
227.40,2675
228.00,2675
228.60,2675
229.20,3757
229.80,3757
230.40,3757
231.00,3757
231.60,3757
232.20,3757
232.80,3757
233.40,3757
234.00,3757
234.60,3757
235.20,3757
235.80,3757
236.40,3757
237.00,3757
237.60,3757
238.20,3757
238.80,3757
239.40,3757
240.00,3757
240.60,3757
241.20,3757
241.80,3757
242.40,3757
243.00,3757
243.60,3757
244.20,3757
244.80,3757
245.40,3757
246.00,3757
246.60,3757
247.20,3757
247.80,3757
248.40,3757
249.00,3757
249.60,3757
250.20,3757
250.80,3757
251.40,3757
252.00,3757
252.60,3757
253.20,3757
253.80,3757
254.40,4115
154.20,4115
154.80,4115
155.40,4115
156.00,4115
156.60,4115
157.20,4115
157.80,4115
158.40,4115
159.00,4115
159.60,4115
160.20,4115
160.80,4115
161.40,4115
162.00,4115
162.60,4115
163.20,4115
163.80,4115
164.40,4115
165.00,4115
165.60,4115
166.20,4115
166.80,4115
167.40,4115
168.00,4115
168.60,4115
169.20,4115
169.80,4115
170.40,4115
171.00,4115
171.60,4115
172.20,4115
172.80,4115
173.40,4115
174.00,4115
174.60,4115
175.20,4115
175.80,4115
176.40,4115
177.00,4115
177.60,4115
178.20,4115
178.80,1718
179.40,1718
180.00,1718
180.60,1718
181.20,1718
181.80,1718
182.40,1718
183.00,1718
183.60,1718
184.20,1718
184.80,1718
185.40,1718
186.00,1718
186.60,1718
187.20,1718
187.80,1718
188.40,1718
189.00,1718
189.60,1718
190.20,1718
190.80,1718
191.40,1718
192.00,1718
192.60,1718
193.20,1718
193.80,1718
194.40,1718
195.00,1718
195.60,1718
196.20,1718
196.80,1718
197.40,1718
198.00,1718
198.60,1718
199.20,1718
199.80,1718
200.40,1718
201.00,1718
201.60,1718
202.20,1718
202.80,1718
203.40,1718
204.00,1161
204.60,1161
205.20,1161
205.80,1161
206.40,1161
207.00,1161
207.60,1161
208.20,1161
208.80,1161
209.40,1161
210.00,1161
210.60,1161
211.20,1161
211.80,1161
212.40,1161
213.00,1161
213.60,1161
214.20,1161
0.00,1161
0.60,1161
1.20,1161
1.80,1161
2.40,1161
3.00,1161
3.60,1161
4.20,1161
4.80,1161
5.40,1161
6.00,1161
6.60,1161
7.20,1161
7.80,1161
8.40,1161
9.00,1161
9.60,1161
10.20,1161
10.80,1161
11.40,1161
12.00,1161
12.60,1161
13.20,1161
13.80,1161
14.40,1161
15.00,1783
15.60,1783
16.20,1783
16.80,1783
17.40,1783
18.00,1783
18.60,1783
19.20,1783
19.80,1783
20.40,1783
21.00,1783
21.60,1783
22.20,1783
22.80,1783
23.40,1783
24.00,1783
24.60,1783
25.20,1783
25.80,1783
26.40,1783
27.00,1783
27.60,1783
28.20,1783
28.80,1783
29.40,1783
30.00,1783
30.60,1783
31.20,1783
31.80,1783
32.40,1783
33.00,1783
33.60,1783
0.60,1783
1.20,1783
1.80,1783
2.40,1783
3.00,1783
3.60,1783
4.20,1783
4.80,1783
5.40,1783
6.00,1783
6.60,1783
7.20,1783
7.80,2241
8.40,2241
9.00,2241
9.60,2241
10.20,2241
10.80,2241
11.40,2241
12.00,2241
12.60,2241
13.20,2241
13.80,2241
14.40,2241
15.00,2241
15.60,2241
16.20,2241
16.80,2241
17.40,2241
18.00,2241
18.60,2241
19.20,2241
19.80,2241
20.40,2241
21.00,2241
21.60,2241
22.20,2241
22.80,2241
23.40,2241
24.00,2241
24.60,2241
25.20,2241
25.80,2241
26.40,2241
27.00,2241
27.60,2241
28.20,2241
28.80,2241
29.40,2241
30.00,2241
30.60,2241
31.20,2241
31.80,2241
32.40,2241
33.00,2241
33.60,1326
34.20,1326
34.80,1326
35.40,1326
36.00,1326
36.60,1326
37.20,1326
37.80,1326
38.40,1326
39.00,1326
39.60,1326
40.20,1326
40.80,1326
41.40,1326
42.00,1326
42.60,1326
43.20,1326
43.80,1326
44.40,1326
45.00,1326
45.60,1326
46.20,1326
46.80,1326
47.40,1326
48.00,1326
48.60,1326
49.20,1326
49.80,1326
50.40,1326
51.00,1326
51.60,1326
52.20,1326
52.80,1326
53.40,1326
54.00,1326
54.60,1326
55.20,1326
55.80,1326
56.40,1326
57.00,1326
57.60,1326
58.20,1326
58.80,1326
59.40,1286
60.00,1286
60.60,1286
61.20,1286
61.80,1286
62.40,1286
63.00,1286
63.60,1286
64.20,1286
64.80,1286
65.40,1286
66.00,1286
66.60,1286
67.20,1286
67.80,1286
68.40,1286
69.00,1286
69.60,1286
70.20,1286
70.80,1286
71.40,1286
72.00,1286
72.60,1286
73.20,1286
73.80,1286
74.40,1286
75.00,1286
75.60,1286
76.20,1286
76.80,1286
77.40,1286
78.00,1286
78.60,1286
79.20,1286
79.80,1286
80.40,1286
81.00,1286
81.60,1286
82.20,1286
82.80,1286
83.40,1286
84.00,1286
84.60,1286
85.20,1286
85.80,1286
86.40,1286
87.00,1286
87.60,1286
88.20,1286
88.80,1286
89.40,1286
90.00,1876
90.60,1876
91.20,1876
91.80,1876
92.40,1876
93.00,1876
93.60,1876
94.20,1876
94.80,1876
95.40,1876
96.00,1876
96.60,1876
97.20,1876
97.80,1876
98.40,1876
99.00,1876
99.60,1876
100.20,1876
100.80,1876
101.40,1876
102.00,1876
102.60,1876
103.20,1876
103.80,1876
104.40,1876
105.00,1876
105.60,1876
106.20,1876
106.80,1876
107.40,1876
108.00,1876
108.60,1876
109.20,1876
109.80,1876
110.40,1876
111.00,1876
111.60,1876
112.20,1876
112.80,1876
113.40,1876
114.00,1876
114.60,1876
115.20,1876
115.80,1459
116.40,1459
117.00,1459
117.60,1459
118.20,1459
118.80,1459
119.40,1459
120.00,1459
120.60,1459
121.20,1459
121.80,1459
122.40,1459
123.00,1459
123.60,1459
124.20,1459
124.80,1459
125.40,1459
126.00,1459
126.60,1459
127.20,1459
127.80,1459
128.40,1459
129.00,1459
129.60,1459
130.20,1459
130.80,1459
131.40,1459
132.00,1459
132.60,1459
133.20,1459
133.80,1459
134.40,1459
135.00,1459
135.60,1459
136.20,1459
136.80,1459
137.40,1459
138.00,1459
138.60,1459
139.20,1459
139.80,1459
140.40,1459
141.00,76
141.60,76
142.20,76
142.80,76
143.40,76
144.00,76
144.60,76
145.20,76
145.80,76
146.40,76
147.00,76
147.60,76
148.20,76
148.80,76
149.40,76
150.00,76
150.60,76
151.20,76
151.80,76
152.40,76
153.00,76
153.60,76
154.20,76
154.80,76
155.40,76
156.00,76
156.60,76
157.20,76
157.80,76
158.40,76
159.00,76
159.60,76
160.20,76
160.80,76
161.40,76
162.00,76
162.60,76
163.20,76
163.80,76
164.40,76
165.00,76
165.60,76
166.20,76
166.80,76
167.40,3581
168.00,3581
168.60,3581
169.20,3581
169.80,3581
170.40,3581
171.00,3581
171.60,3581
172.20,3581
172.80,3581
173.40,3581
174.00,3581
174.60,3581
175.20,3581
175.80,3581
176.40,3581
177.00,3581
177.60,3581
178.20,3581
178.80,3581
179.40,3581
180.00,3581
180.60,3581
181.20,3581
181.80,3581
182.40,3581
183.00,3581
183.60,3581
184.20,3581
184.80,3581
185.40,3581
186.00,3581
186.60,3581
187.20,3581
187.80,3161
188.40,3161
189.00,3161
189.60,3161
190.20,3161
190.80,3161
191.40,3161
192.00,3161
192.60,3161
193.20,3161
193.80,3161
194.40,3161
195.00,3161
195.60,3161
196.20,3161
196.80,3161
197.40,3161
198.00,3161
198.60,3161
199.20,3161
199.80,3161
200.40,3161
201.00,3161
201.60,3161
202.20,3161
202.80,3161
203.40,3161
204.00,3161
204.60,3161
205.20,3161
205.80,3161
206.40,3161
207.00,3161
207.60,3161
208.20,3161
208.80,3161
209.40,3161
210.00,3161
210.60,3161
211.20,3161
211.80,3161
212.40,3161
213.00,4148
213.60,4148
214.20,4148
214.80,4148
215.40,4148
216.00,4148
216.60,4148
217.20,4148
217.80,4148
218.40,4148
219.00,4148
219.60,4148
154.20,4148
154.80,4148
155.40,4148
156.00,4148
156.60,4148
157.20,4148
157.80,4148
158.40,4148
159.00,4148
159.60,4148
160.20,4148
160.80,4148
161.40,4148
162.00,4148
162.60,4148
163.20,4148
163.80,4148
164.40,4148
165.00,4148
165.60,4148
166.20,4148
166.80,4148
167.40,4148
168.00,4148
168.60,4148
169.20,4148
169.80,4148
170.40,4148
171.00,4148
171.60,4148
172.20,1699
172.80,1699
173.40,1699
174.00,1699
174.60,1699
175.20,1699
175.80,1699
176.40,1699
177.00,1699
177.60,1699
178.20,1699
178.80,1699
179.40,1699
180.00,1699
180.60,1699
181.20,1699
181.80,1699
182.40,1699
183.00,1699
183.60,1699
184.20,1699
184.80,1699
185.40,1699
186.00,1699
186.60,1699
187.20,1699
187.80,1699
188.40,1699
189.00,1699
189.60,1699
190.20,1699
190.80,1699
191.40,1699
192.00,1699
192.60,1699
193.20,1699
193.80,1699
194.40,1699
195.00,1699
195.60,1699
196.20,1699
196.80,1699
197.40,1800
198.00,1800
198.60,1800
199.20,1800
199.80,1800
200.40,1800
201.00,1800
201.60,1800
202.20,1800
202.80,1800
203.40,1800
204.00,1800
204.60,1800
205.20,1800
205.80,1800
206.40,1800
207.00,1800
207.60,1800
208.20,1800
208.80,1800
209.40,1800
210.00,1800
210.60,1800
211.20,1800
211.80,1800
212.40,1800
213.00,1800
213.60,1800
214.20,1800
214.80,1800
215.40,1800
216.00,1800
0.00,1800
0.60,1800
1.20,1800
1.80,1800
2.40,1800
3.00,1800
3.60,1800
4.20,1800
4.80,1800
5.40,1800
6.00,1800
6.60,1695
7.20,1695
7.80,1695
8.40,1695
9.00,1695
9.60,1695
10.20,1695
10.80,1695
11.40,1695
12.00,1695
12.60,1695
13.20,1695
13.80,1695
14.40,1695
15.00,1695
15.60,1695
16.20,1695
16.80,1695
17.40,1695
18.00,1695
18.60,1695
19.20,1695
19.80,1695
20.40,1695
21.00,1695
21.60,1695
22.20,1695
22.80,1695
23.40,1695
24.00,1695
24.60,1695
25.20,1695
25.80,1695
26.40,1695
27.00,1695
27.60,1695
28.20,1695
28.80,1695
29.40,1695
30.00,1695
30.60,1695
31.20,1695
31.80,1695
32.40,1887
33.00,1887
33.60,1887
34.20,1887
34.80,1887
35.40,1887
36.00,1887
36.60,1887
37.20,1887
37.80,1887
38.40,1887
39.00,1887
39.60,1887
40.20,1887
40.80,1887
41.40,1887
42.00,1887
42.60,1887
43.20,1887
43.80,1887
44.40,1887
45.00,1887
45.60,1887
46.20,1887
46.80,1887
47.40,1887
48.00,1887
48.60,1887
49.20,1887
49.80,1887
50.40,1887
51.00,1887
51.60,1887
52.20,1887
52.80,1887
53.40,1887
54.00,1887
54.60,1887
55.20,1887
55.80,1887
56.40,1887
57.00,1887
57.60,1887
58.20,1262
58.80,1262
59.40,1262
60.00,1262
60.60,1262
61.20,1262
61.80,1262
62.40,1262
63.00,1262
63.60,1262
64.20,1262
64.80,1262
65.40,1262
66.00,1262
66.60,1262
67.20,1262
67.80,1262
68.40,1262
69.00,1262
69.60,1262
70.20,1262
70.80,1262
71.40,1262
72.00,1262
72.60,1262
73.20,1262
73.80,1262
74.40,1262
75.00,1262
75.60,1262
76.20,1262
76.80,1262
77.40,1262
78.00,1262
78.60,1262
79.20,1262
79.80,1262
80.40,1262
81.00,1262
81.60,1262
82.20,1262
82.80,1262
83.40,1262
84.00,1297
84.60,1297
85.20,1297
85.80,1297
86.40,1297
87.00,1297
87.60,1297
88.20,1297
88.80,1297
89.40,1297
90.00,1297
90.60,1297
91.20,1297
91.80,1297
92.40,1297
93.00,1297
93.60,1297
94.20,1297
94.80,1297
95.40,1297
96.00,1297
96.60,1297
97.20,1297
97.80,1297
98.40,1297
99.00,1297
99.60,1297
100.20,1297
100.80,1297
101.40,1297
102.00,1297
102.60,1297
103.20,1297
103.80,1297
104.40,1297
105.00,1297
105.60,1297
106.20,1297
106.80,1297
107.40,1297
108.00,1297
108.60,1297
109.20,1297
109.80,1297
110.40,1297
111.00,1297
111.60,1297
112.20,1297
112.80,1297
113.40,1297
114.00,1297
114.60,1908
115.20,1908
115.80,1908
116.40,1908
117.00,1908
117.60,1908
118.20,1908
-8943.60,1908
-8943.00,1908
-8942.40,1908
-8941.80,1908
-8941.20,1908
-8940.60,1908
-8940.00,1908
-8939.40,1908
-8938.80,1908
-8938.20,1908
-8937.60,1908
-8937.00,1908
-8936.40,1908
-8935.80,1908
-8935.20,1908
-8934.60,1908
-8934.00,1908
-8933.40,1908
-8932.80,1908
-8932.20,1908
-8931.60,1908
-8931.00,1908
-8930.40,1908
-8929.80,1908
-8929.20,1908
-8928.60,1908
-8928.00,1908
-8927.40,1908
-8926.80,1908
-8926.20,1908
-8925.60,1908
-8925.00,1908
-8924.40,1908
-8923.80,1908
-8923.20,2091
-8922.60,2091
-8922.00,2091
-8921.40,2091
-8920.80,2091
-8920.20,2091
-8919.60,2091
-8919.00,2091
-8918.40,2091
-8917.80,2091
-8917.20,2091
-8916.60,2091
-8916.00,2091
-8915.40,2091
-8914.80,2091
-8914.20,2091
-8913.60,2091
-8913.00,2091
-8912.40,2091
-8911.80,2091
-8911.20,2091
-8910.60,2091
-8910.00,2091
-8909.40,2091
-8908.80,2091
-8908.20,2091
-8907.60,2091
-8907.00,2091
-8906.40,2091
-8905.80,2091
-8905.20,2091
-8904.60,2091
-8904.00,2091
-8903.40,2091
-8902.80,2091
-8902.20,2091
-8901.60,2091
-8901.00,2091
-8900.40,2091
-8899.80,2091
-8899.20,2091
-8898.60,2091
-8898.00,62
-8897.40,62
-8896.80,62
-8896.20,62
-8895.60,62
-8895.00,62
-8894.40,62
-8893.80,62
-8893.20,62
-8892.60,62
-8892.00,62
-8891.40,62
-8890.80,62
-8890.20,62
-8889.60,62
-8889.00,62
-8888.40,62
-8887.80,62
-8887.20,62
-8886.60,62
-8886.00,62
-8885.40,62
-8884.80,62
-8884.20,62
-8883.60,62
-8883.00,62
-8882.40,62
-8881.80,62
-8881.20,62
-8880.60,62
-8880.00,62
-8879.40,62
-8878.80,62
-8908.20,62
-8907.60,62
-8907.00,62
-8906.40,62
-8905.80,62
-8905.20,62
-8904.60,62
-8904.00,62
-8903.40,62
-8902.80,2453
-8902.20,2453
-8901.60,2453
-8901.00,2453
-8900.40,2453
-8899.80,2453
-8899.20,2453
-8898.60,2453
-8898.00,2453
-8897.40,2453
-8896.80,2453
-8896.20,2453
-8895.60,2453
-8895.00,2453
-8894.40,2453
-8893.80,2453
-8893.20,2453
-8892.60,2453
-8892.00,2453
-8891.40,2453
-8890.80,2453
-8890.20,2453
-8889.60,2453
-8889.00,2453
-8888.40,2453
-8887.80,2453
-8887.20,2453
-8886.60,2453
-8886.00,2453
-8885.40,2453
-8884.80,2453
-8884.20,2453
-8883.60,2453
-8883.00,2483
-8882.40,2483
-8881.80,2483
-8881.20,2483
-8880.60,2483
-8880.00,2483
-8879.40,2483
-8878.80,2483
-8878.20,2483
-8877.60,2483
-8877.00,2483
-8876.40,2483
-8875.80,2483
-8875.20,2483
-8874.60,2483
-8874.00,2483
-8873.40,2483
-8872.80,2483
-8872.20,2483
-8871.60,2483
-8871.00,2483
-8870.40,2483
-8869.80,2483
-8869.20,2483
-8868.60,2483
-8868.00,2483
-8867.40,2483
-8866.80,2483
-8866.20,2483
-8865.60,2483
-8865.00,2483
-8864.40,2483
-8863.80,2483
-8863.20,2483
-8862.60,2483
-8862.00,2483
-8861.40,2483
-8860.80,2483
-8860.20,2483
-8859.60,2483
-8859.00,2483
-8858.40,3999
-8857.80,3999
-8857.20,3999
-8856.60,3999
-8856.00,3999
-8855.40,3999
-8854.80,3999
-8854.20,3999
-8853.60,3999
-8853.00,3999
-8852.40,3999
-8851.80,3999
-8851.20,3999
-8850.60,3999
-8850.00,3999
-8849.40,3999
-8848.80,3999
-8848.20,3999
-8847.60,3999
-8847.00,3999
-8846.40,3999
-8845.80,3999
-8845.20,3999
-8844.60,3999
-8844.00,3999
-8843.40,3999
-8842.80,3999
-8842.20,3999
-8841.60,3999
-8841.00,3999
-8840.40,3999
-8839.80,3999
-8839.20,3999
-8838.60,3999
-8838.00,3999
-8837.40,3999
-8836.80,3999
-8836.20,3999
-8835.60,3999
-8835.00,3999
-8834.40,3999
-8833.80,3997
-8833.20,3997
-8832.60,3997
-8832.00,3997
-8831.40,3997
-8830.80,3997
-8830.20,3997
-8829.60,3997
-8829.00,3997
-8828.40,3997
-8827.80,3997
-8827.20,3997
-8826.60,3997
-8826.00,3997
-8825.40,3997
-8824.80,3997
-8824.20,3997
-8823.60,3997
-8823.00,3997
-8822.40,3997
-8821.80,3997
-8821.20,3997
-8820.60,3997
-8820.00,3997
-8819.40,3997
-8818.80,3997
-8818.20,3997
-8817.60,3997
-8817.00,3997
-8816.40,3997
-8815.80,3997
-8815.20,3997
-8814.60,3997
-8814.00,3997
-8813.40,3997
-8812.80,3997
-8812.20,3997
-8811.60,3997
-8811.00,3997
-8810.40,3997
-8809.80,3997
-8809.20,1736
-8808.60,1736
-8808.00,1736
-8807.40,1736
-8806.80,1736
-8806.20,1736
-8805.60,1736
-8805.00,1736
-8804.40,1736
-8803.80,1736
-8803.20,1736
-8802.60,1736
-8802.00,1736
-8801.40,1736
-8800.80,1736
-8800.20,1736
-8799.60,1736
-8799.00,1736
-8798.40,1736
-8797.80,1736
-8797.20,1736
-8796.60,1736
-8796.00,1736
-8795.40,1736
-8794.80,1736
-8794.20,1736
-8793.60,1736
-8793.00,1736
-8792.40,1736
-8791.80,1736
-8791.20,1736
-8790.60,1736
-8790.00,1736
-8789.40,1736
-8788.80,1736
-8788.20,1736
-8787.60,1736
-8787.00,1736
-8786.40,1736
-8785.80,1736
-8785.20,1736
-8784.60,1326
-8784.00,1326
-8783.40,1326
-8782.80,1326
-8782.20,1326
-8781.60,1326
-8781.00,1326
-8780.40,1326
-8779.80,1326
-8779.20,1326
-8778.60,1326
-8778.00,1326
0.00,1326
0.60,1326
1.20,1326
1.80,1326
2.40,1326
3.00,1326
3.60,1326
4.20,1326
4.80,1326
5.40,1326
6.00,1326
6.60,1326
7.20,1326
7.80,1326
8.40,1326
9.00,1326
9.60,1326
10.20,1326
10.80,1326
11.40,1326
12.00,1326
12.60,1326
13.20,1326
13.80,1326
14.40,1326
15.00,1326
15.60,1326
16.20,1326
16.80,1326
17.40,1326
18.00,1326
18.60,1650
19.20,1650
19.80,1650
20.40,1650
21.00,1650
21.60,1650
22.20,1650
22.80,1650
23.40,1650
24.00,1650
24.60,1650
25.20,1650
25.80,1650
26.40,1650
27.00,1650
27.60,1650
28.20,1650
28.80,1650
29.40,1650
30.00,1650
30.60,1650
31.20,1650
31.80,1650
32.40,1650
33.00,1650
33.60,1650
34.20,1650
34.80,1650
35.40,1650
36.00,1650
36.60,1650
37.20,1650
37.80,1650
38.40,1650
39.00,1650
39.60,1650
40.20,1650
40.80,1650
41.40,1650
42.00,1650
42.60,1650
43.20,1650
43.80,1650
44.40,1885
45.00,1885
45.60,1885
46.20,1885
46.80,1885
47.40,1885
48.00,1885
48.60,1885
49.20,1885
49.80,1885
50.40,1885
51.00,1885
51.60,1885
52.20,1885
52.80,1885
53.40,1885
54.00,1885
54.60,1885
55.20,1885
55.80,1885
56.40,1885
57.00,1885
57.60,1885
58.20,1885
58.80,1885
59.40,1885
60.00,1885
60.60,1885
61.20,1885
61.80,1885
62.40,1885
63.00,1885
63.60,1885
64.20,1885
64.80,1885
65.40,1885
66.00,1885
66.60,1885
67.20,1885
67.80,1885
68.40,1885
69.00,1885
69.60,1885
70.20,1074
70.80,1074
71.40,1074
72.00,1074
72.60,1074
73.20,1074
73.80,1074
74.40,1074
75.00,1074
75.60,1074
76.20,1074
76.80,1074
77.40,1074
78.00,1074
78.60,1074
79.20,1074
79.80,1074
80.40,1074
81.00,1074
81.60,1074
82.20,1074
82.80,1074
83.40,1074
84.00,1074
84.60,1074
85.20,1074
85.80,1074
86.40,1074
87.00,1074
87.60,1074
88.20,1074
88.80,1074
89.40,1074
90.00,1074
90.60,1074
91.20,1074
91.80,1074
92.40,1074
93.00,1074
93.60,1074
94.20,1074
94.80,1074
95.40,1074
96.00,1309
96.60,1309
97.20,1309
97.80,1309
98.40,1309
99.00,1309
99.60,1309
100.20,1309
100.80,1309
101.40,1309
102.00,1309
102.60,1309
103.20,1309
103.80,1309
104.40,1309
105.00,1309
105.60,1309
106.20,1309
106.80,1309
107.40,1309
108.00,1309
108.60,1309
109.20,1309
109.80,1309
110.40,1309
111.00,1309
111.60,1309
112.20,1309
